av_x,av_y,av_z,stdev_x,stdev_y,stdev_z,mad_x,mad_y,mad_z,ara,tbp_x,tbp_y,tbp_z
-1.34151424258,8.87020001467,1.69842408476,3.07734636703,4.30462291803,2.4261986644,2.41795157709,3.57158885854,1.89297267203,1.12053496553e+14,525000000.0,528571428.571,966666666.667
0.65353142666,8.76647588584,1.44209334659,5.0965683555,3.70675096545,2.78941264159,4.01839731322,2.98909089569,2.07988275583,1.12058496553e+14,925000000.0,880000000.0,1100000000.0
1.87626154274,8.89832202861,0.940423256575,4.37143916113,4.33216594168,2.94384286356,3.63822128071,3.73027709356,2.12064530398,1.12063496553e+14,1125000000.0,558333333.333,883333333.333
-1.31971489723,9.21782598954,1.80396139369,2.82543956872,4.87699187894,1.98245299687,2.169673493,4.18897329046,1.61189364324,1.12068496553e+14,825000000.0,975000000.0,2125000000.0
-0.521949578888,9.01983374799,1.74096207024,2.99645883135,4.34240728353,2.31171938842,2.20953241624,3.64525309265,1.70899883609,1.12073496553e+14,616666666.667,1550000000.0,1925000000.0
-0.429368866681,9.18222061599,1.67233946398,3.18220424964,3.54516963863,2.47315278115,2.59201070492,2.95828875013,1.96747255562,1.12078496553e+14,1275000000.0,666666666.667,1033333333.33
-1.03215482454,9.18303238189,1.55821880743,3.32566619133,4.00857006996,3.07825892654,2.39898722471,3.2852851493,2.18357187943,1.12083496553e+14,483333333.333,816666666.667,837500000.0
-0.57080971811,9.66756338121,1.55057399386,2.9550070937,4.09553305296,2.98085195257,2.25325914403,3.41636219602,2.41535317782,1.12088496553e+14,1050000000.0,860000000.0,925000000.0
-0.670019228105,8.86428999137,1.54329366698,2.71745833503,4.11229780748,2.47466466126,2.11946277687,3.37600860602,1.8840148137,1.12093496553e+14,1275000000.0,450000000.0,916666666.667
2.49868790372,6.5630937474,3.48257793769,3.83354595383,3.8281908316,3.3798681608,3.3020673947,3.07179435992,2.86680437115,1.12175671693e+14,587500000.0,383333333.333,250000000.0
5.55533820771,6.6340513224,1.80548477264,3.83260241254,3.39551037937,2.12116815751,3.09522625418,2.58120451908,1.66333269891,1.12180671693e+14,1425000000.0,975000000.0,937500000.0
7.80937168205,4.88765408618,1.63334819978,3.83535059369,3.20684820914,2.85583176158,3.02557779995,2.53750079038,2.20706569531,1.12185671693e+14,810000000.0,816666666.667,875000000.0
8.17553510881,4.22447101508,1.25421644064,3.82037820271,3.04636545272,2.7524198599,3.1823123475,2.17040926373,2.0228571428,1.12190671693e+14,1400000000.0,1450000000.0,1900000000.0
8.26784568941,4.14404198909,1.40778792037,3.70956965386,2.71807934488,2.04368896242,3.00083105101,2.0175067381,1.47014245931,1.12195671693e+14,1375000000.0,1216666666.67,500000000.0
8.21573256623,3.86666654625,0.772529747089,3.6648454445,3.15164397857,2.5052391933,2.91174450802,2.39693554109,2.01154424813,1.12200671693e+14,1350000000.0,600000000.0,1650000000.0
8.49717842457,4.31368989192,1.23849478274,4.41616198553,3.26414362414,2.39167105244,3.48597540174,2.35493427146,1.95024060382,1.12205671693e+14,1016666666.67,1500000000.0,825000000.0
9.23742391509,4.22296089401,2.49182147899,4.75073090134,2.79174477519,2.91878313406,4.02177474202,1.83658316275,2.33295871349,1.12210671693e+14,1383333333.33,800000000.0,850000000.0
8.40969439676,4.10254561973,1.51444899679,3.63515568609,2.71286168648,2.35640710431,2.85760781269,2.10473780874,1.85714997048,1.12215671693e+14,562500000.0,1675000000.0,900000000.0
8.45733725175,4.05360796356,1.24346607661,3.52300653442,3.357079091,2.45887352448,2.84811865324,2.64700628598,1.67323275682,1.12220671693e+14,790000000.0,825000000.0,1400000000.0
-1.16678167225,9.85126364145,1.22507580333,3.50693878784,4.0672025113,3.69412952952,2.77922794776,3.24429607598,2.84508128801,4.976257391e+12,2175000000.0,630000000.0,810000000.0
-0.727824173733,9.97454599997,1.35902200609,3.21712014397,4.07079160725,3.47990903099,2.49991455698,3.22556869092,2.74717900177,4.981257391e+12,675000000.0,1100000000.0,450000000.0
-0.764664499734,10.1177547994,1.17030366876,3.31060336352,4.33542682731,4.54326351793,2.50826680203,3.52395490117,3.57755434796,4.986257391e+12,920000000.0,440000000.0,1425000000.0
-0.893112244307,10.0194138846,0.98216709842,2.81053119685,3.6133504823,3.75292544724,2.28592986075,2.9224058815,2.94271461153,4.991257391e+12,1150000000.0,1150000000.0,633333333.333
-1.14771631114,10.2581956946,1.03969139955,3.09972637466,4.34890887915,3.7586286506,2.364647181,3.48488539846,2.90478056741,4.996257391e+12,425000000.0,633333333.333,712500000.0
-0.662012465517,9.72075719951,1.1603284983,2.98481401878,4.29789067421,3.9279092149,2.2929430049,3.55487422769,3.23496546645,5.001257391e+12,1375000000.0,800000000.0,916666666.667
-0.790857291311,10.0977638564,1.10515891428,3.58099107487,4.2121021657,3.65577750186,2.74275563566,3.38855351,2.77007106275,5.006257391e+12,650000000.0,543750000.0,1175000000.0
-0.788078205667,9.82700620414,0.66120844762,3.39412664862,3.83192499694,3.46768207957,2.68334419265,3.22435130274,2.67057713671,5.011257391e+12,700000000.0,750000000.0,912500000.0
-1.06081079767,10.1505593233,0.826137716431,3.0440014705,3.9975606418,4.00545953429,2.27233002625,3.23968087349,2.99198879894,5.016257391e+12,1475000000.0,450000000.0,400000000.0
0.549147239532,9.80788097345,1.62564273305,2.60604635304,3.1752383126,2.55069143245,2.1194981671,2.62652746791,1.93842216493,5.112647497e+12,1375000000.0,625000000.0,1200000000.0
0.0276431045179,10.1108248028,1.19327734287,2.90151840882,3.23335203309,3.25629154627,2.25281691549,2.69382068776,2.29356678107,5.117647497e+12,1233333333.33,1566666666.67,1062500000.0
-0.557984175459,9.91767787478,1.11406914536,2.99049464572,3.7806464515,3.59674854808,2.20680207922,3.09701613354,2.79919538322,5.122647497e+12,2250000000.0,1162500000.0,625000000.0
-0.418332351076,10.3387845008,1.23946644062,3.30122238364,3.9587153738,3.9281535722,2.51188022709,3.29919031544,2.97382514816,5.127647497e+12,1183333333.33,600000000.0,912500000.0
-0.208427015956,9.83934711304,1.29840854786,2.98746224494,4.03096120087,3.41998839705,2.40668629417,3.31343187618,2.70647852076,5.132647497e+12,1975000000.0,456250000.0,775000000.0
-0.448636677221,10.2949819366,0.924015982852,3.36210651414,3.41617102822,3.81779708262,2.67855387076,2.81536294594,2.82511469867,5.137647497e+12,2025000000.0,900000000.0,1625000000.0
-0.250619950771,10.2975806873,1.02359615486,3.18550861177,2.83651136451,3.57455532742,2.45776841378,2.2864880767,2.88748801043,5.142647497e+12,1233333333.33,1233333333.33,1400000000.0
-0.717081824566,10.3718997094,0.659385761,3.58489907808,3.5217471712,3.41112872376,2.94421594036,2.88302977692,2.61552300214,5.147647497e+12,666666666.667,650000000.0,1400000000.0
-0.227547986342,10.1488259804,1.12915808789,3.59791774891,3.96058703399,3.90623426469,2.86338425967,3.28871664991,3.03000479302,5.152647497e+12,983333333.333,590000000.0,666666666.667
0.155764872054,9.93673188412,1.64460108736,3.20227883519,3.76840574221,3.6788952445,2.67213925913,3.02747219819,2.86471545575,5.264097204e+12,925000000.0,550000000.0,1025000000.0
-0.177398065108,9.94598827027,1.57344229476,3.04270359045,3.64574739953,3.96825021084,2.41394862773,2.97029634444,3.07366834451,5.269097204e+12,1950000000.0,925000000.0,840000000.0
-1.01544836223,10.0483575988,1.30463260921,3.61424402495,4.07977669701,4.43483539199,2.73723483947,3.4059711593,3.64470287678,5.274097204e+12,1416666666.67,664285714.286,1900000000.0
-1.32369980056,10.0308467527,1.34417277613,2.79656102737,3.84524971368,3.72705677975,2.13469904595,3.20475815137,3.01379614603,5.279097204e+12,2050000000.0,700000000.0,1725000000.0
-1.22341275645,9.96812794384,1.360361738,2.65757874278,3.86043297268,3.29327987726,2.18771262831,3.14919412261,2.64384900371,5.284097204e+12,700000000.0,528571428.571,900000000.0
-1.44083650207,10.001986168,1.34169666401,3.14939545034,3.728430059,3.71963440525,2.41092401754,3.06723807529,2.89009722493,5.289097204e+12,937500000.0,820000000.0,2050000000.0
-1.67775275488,9.96728362531,1.14794134753,3.03791213075,4.38541654257,4.55509193958,2.32437860968,3.59335584603,3.40920856322,5.294097204e+12,1200000000.0,541666666.667,1012500000.0
-1.52208705718,10.1781203202,1.09050073089,2.7342616415,3.904273204,3.47095551772,2.07688228267,3.26232100824,2.81182321437,5.299097204e+12,1500000000.0,450000000.0,1383333333.33
-1.29793592707,9.80479269321,1.3689644009,2.42205041464,4.01366637925,3.57603251232,1.94407120192,3.34070719105,2.88574082815,5.304097204e+12,1137500000.0,690000000.0,2300000000.0
0.472586520197,9.80383908055,1.2524440143,2.54487281804,3.06437898343,2.24657323592,2.08894450548,2.39318905081,1.85869547804,5.409737432e+12,1000000000.0,1250000000.0,1033333333.33
-0.216450033521,9.9057905782,0.992296408721,2.91844157282,3.96557192507,3.25608248325,2.30677696187,3.17785094263,2.45821476007,5.414737432e+12,1350000000.0,500000000.0,740000000.0
-0.117573524411,10.2325623135,0.807375387698,3.04678401442,3.80444382679,3.02058538343,2.5000237124,3.13040283252,2.44874941465,5.419737432e+12,550000000.0,562500000.0,1600000000.0
-0.432271639529,10.2680167219,1.31239750932,2.87057661206,4.19795731142,3.06432194248,2.32542188933,3.48786953929,2.34078379483,5.424737432e+12,916666666.667,660000000.0,875000000.0
-0.205128331697,10.1002085028,1.10887909307,3.39943501709,3.75397625358,3.54233590246,2.59157889924,2.99260228718,2.44123375771,5.429737432e+12,933333333.333,860000000.0,2125000000.0
-0.614464044044,9.91308524328,0.777210116749,3.33941634244,4.12230418905,3.29556023538,2.55298640357,3.34231382958,2.48323847283,5.434737432e+12,1425000000.0,825000000.0,950000000.0
-0.844961491333,10.1965120079,0.881117625835,3.4600158769,3.87706269221,3.52088491342,2.70956693474,2.97347950096,2.74572820692,5.439737432e+12,1150000000.0,812500000.0,1000000000.0
-0.425259917654,9.81737795585,1.02428619223,2.90331951465,3.96332665666,2.85630939626,2.39172487519,3.36385024502,2.19909651632,5.444737432e+12,720000000.0,766666666.667,1300000000.0
-0.802278114163,10.0411206514,1.03639337763,3.47315732151,4.06349034012,3.45441618575,2.62087793527,3.21132804584,2.58315065613,5.449737432e+12,1400000000.0,630000000.0,2125000000.0
4.46197622788,8.42295731526,1.71435684975,2.24289825129,2.94713513153,2.23478748406,1.78239178764,2.31504636996,1.75312164279,2.777487431e+12,950000000.0,950000000.0,700000000.0
5.34411151495,8.46924422177,1.63483950828,2.57422358772,3.07990491108,2.41390376601,2.08378991794,2.50483944647,1.81736103854,2.782487431e+12,675000000.0,500000000.0,525000000.0
5.5041951022,8.08064765228,1.67925923221,2.42651955657,3.37472161068,2.19353892894,2.01276398807,2.82056133337,1.60946213078,2.787487431e+12,833333333.333,1250000000.0,900000000.0
5.10710154205,8.39104312808,1.63664201808,2.97558807615,3.77939004267,1.94541313163,2.2776758595,3.02197716619,1.56703415577,2.792487431e+12,1450000000.0,500000000.0,1050000000.0
5.1553212632,8.06744518555,1.45596194714,2.5933163913,3.63273017804,1.18469040614,2.04559328158,2.8896006387,0.87653678575,2.797487431e+12,860000000.0,1266666666.67,2200000000.0
5.30731489331,8.33668598717,1.5584119643,3.48774141352,4.71013138548,1.84670054652,2.68819607787,3.86231420811,1.2308050022,2.802487431e+12,1333333333.33,790000000.0,1150000000.0
5.1456706098,8.17798950005,1.6694231012,3.59957751559,4.85936389663,1.45056928566,2.81539568366,3.90343308424,1.04440312157,2.807487431e+12,450000000.0,460000000.0,1150000000.0
5.18833868341,8.14137937347,2.0730917134,2.69759648297,3.68646577584,1.92152061411,2.08273107846,2.88304229431,1.54875079519,2.812487431e+12,1825000000.0,820000000.0,1012500000.0
1.87371668602,-9.25669032316,1.78130235037,1.65651104935,4.02801146478,2.38207029527,1.25372727796,3.27315036336,1.79986452467,2.934557286e+12,2075000000.0,,1383333333.33
1.68639120074,-9.76158006346,1.25218852611,1.62298718574,3.58917663636,2.41060529324,1.21801703355,2.86637039292,1.87342123638,2.939557286e+12,1250000000.0,,925000000.0
1.97206350569,-9.52508098062,1.09161958114,1.92464769144,4.42679927325,2.06890180948,1.39081310284,3.61853177295,1.60786922484,2.944557286e+12,1483333333.33,,900000000.0
1.841208603,-9.30038061683,1.40289111517,2.0268561374,4.64874849053,2.37833944851,1.50922373406,3.87554198268,1.83720909569,2.949557286e+12,1400000000.0,,1050000000.0
1.73994011698,-9.32275951595,1.25732386205,1.82426477759,4.96021449448,1.85111204987,1.31621158952,4.09558008513,1.47151873808,2.954557286e+12,916666666.667,,1050000000.0
1.60880266524,-9.9622937645,1.22033207924,1.73731377329,3.38405377663,1.9992655813,1.18611861031,2.67135660722,1.47461954522,2.959557286e+12,1700000000.0,,575000000.0
1.799182649,-9.61113817358,1.47450530042,1.6950109697,4.53016478097,1.62191743943,1.23765131642,3.88142045088,1.40686305849,2.964557286e+12,1000000000.0,,516666666.667
1.66686204634,-9.41573088283,1.51075033077,1.63189362009,4.71493722185,1.86373779248,1.19011273458,3.90596313418,1.52258285988,2.969557286e+12,950000000.0,,1800000000.0
-1.86748208559,9.92424129842,1.3752435857,1.83543568356,4.15454496615,1.93021012847,1.2851742381,3.50443498869,1.50532617595,3.072307286e+12,2075000000.0,1183333333.33,525000000.0
-1.758561089,9.44053606764,1.43348705606,2.01289603759,4.12336035161,2.14847257793,1.53726367424,3.43076375234,1.65242862813,3.077307286e+12,1183333333.33,600000000.0,2100000000.0
-1.60202662233,9.77506808767,1.44732359787,1.79385698588,3.93780687614,1.75272740707,1.37971153068,3.11929388116,1.44328238507,3.082307286e+12,1500000000.0,733333333.333,1366666666.67
-1.87294866327,9.54452909111,1.75269708385,1.27775959112,4.05099325946,1.62640194806,0.975730186039,3.30578209674,1.27151643643,3.087307286e+12,,475000000.0,300000000.0
-1.40738433938,9.65794484698,1.42510228152,1.64581491988,3.5017042733,1.66230306125,1.29896366068,2.72508970087,1.25259232995,3.092307286e+12,1700000000.0,1133333333.33,966666666.667
-1.68938061763,9.83371218554,1.21215319889,1.67797999285,3.76780450674,1.73476537224,1.24784761236,3.04868807749,1.31975600585,3.097307286e+12,1900000000.0,1183333333.33,1725000000.0
-1.53074780595,9.44206152949,1.88287944927,1.76147928636,4.28086279616,1.8909820149,1.29746584669,3.38824986773,1.4031207292,3.102307286e+12,500000000.0,600000000.0,775000000.0
-1.47614421543,9.48198374413,1.40933613713,1.97072807663,4.35431831542,2.49647226346,1.36231774776,3.45081753763,1.74884725044,3.107307286e+12,425000000.0,1483333333.33,750000000.0
-1.59329161443,9.55227242437,1.92169529408,1.66025602513,4.47587718669,2.02855155511,1.19111092376,3.94668202049,1.58510516788,3.112307286e+12,1975000000.0,2050000000.0,1516666666.67
-0.748870146227,8.19028897656,3.09570503523,3.4817808753,5.14614394012,3.84003424643,2.736060694,4.42902794152,3.1287700115,1.8938726595e+13,650000000.0,680000000.0,760000000.0
-1.06275428197,8.15186264191,2.74467463442,3.55802423572,5.50563611071,3.98703990721,2.57770214183,4.67187783611,3.15495009267,1.8943726595e+13,275000000.0,800000000.0,833333333.333
-0.50435307739,7.91860102885,2.69913373777,3.74197903359,5.85466995894,4.45671319573,2.88550120713,4.86696379966,3.53089359183,1.8948726595e+13,1087500000.0,1725000000.0,1116666666.67
-0.923368639998,7.83184177696,2.02294123777,3.60483923231,4.93299349251,4.0938003814,2.65456644485,3.91314470912,3.15283254978,1.8953726595e+13,450000000.0,1225000000.0,450000000.0
-1.54009216375,8.67036536032,1.90493855522,3.07497007344,5.2494372054,4.03986882002,2.40729402916,4.42157302014,3.13131170713,1.8958726595e+13,1116666666.67,641666666.667,1400000000.0
-1.19318784413,8.49721029849,2.10544029184,3.27233289283,5.39031430888,4.55975751138,2.51652697864,4.61128644868,3.6040316489,1.8963726595e+13,1600000000.0,562500000.0,1350000000.0
-2.85785118452,7.99911262258,2.63043849527,2.62646145732,3.68171929645,2.84889272639,2.12370989806,2.72014485375,2.13501138959,1.9054596529e+13,975000000.0,887500000.0,925000000.0
-2.67101321826,9.37423758681,2.11375963828,3.40389146612,4.43911747586,3.92398879,2.52498734765,3.56205197875,2.99950053946,1.9059596529e+13,1700000000.0,1550000000.0,500000000.0
-2.11272164692,8.52937733767,2.42196152762,3.06975323511,4.93790197714,3.82109692773,2.44980373096,4.17381887952,3.06759660456,1.9064596529e+13,1275000000.0,507142857.143,850000000.0
-1.76422190818,9.46082169377,1.88770659092,3.18153951155,4.46346999434,4.28425224686,2.41237380804,3.68524011742,3.19957348252,1.9069596529e+13,1166666666.67,900000000.0,883333333.333
-1.22786068007,8.23308196205,2.34102181058,3.14406441138,4.69322391515,4.13046775903,2.50784401025,3.82430935043,3.24647801009,1.9074596529e+13,1283333333.33,1950000000.0,1450000000.0
-2.48882262077,8.18692336755,3.10307500565,2.52666767888,4.06972270619,3.01324083739,1.95015756471,3.15552076076,2.21611720539,1.9233936892e+13,762500000.0,1075000000.0,975000000.0
-1.54575787152,8.13650016977,2.29010493157,3.22870770483,4.5494480643,3.96723094374,2.43272571533,3.60329577329,3.1190868712,1.9238936892e+13,2000000000.0,437500000.0,1125000000.0
-2.18410965947,8.28043333229,1.76928083782,3.81358014064,5.43782121761,4.41687493779,2.85950732969,4.54869498534,3.21505614001,1.9243936892e+13,975000000.0,937500000.0,2175000000.0
-2.33318062435,8.38672201615,1.9811379374,3.42768499839,5.84334567278,4.37389170741,2.78515432138,4.9169769942,3.32138210216,1.9248936892e+13,1500000000.0,2000000000.0,1725000000.0
-1.81183745667,8.29971076547,2.02007932332,3.43100686411,5.13730069922,4.30668417612,2.71901248602,4.10591287568,3.07315547056,1.9253936892e+13,525000000.0,2000000000.0,1200000000.0
-1.51252170397,8.83706347443,2.35636741972,3.71518352685,4.9723149498,4.22386898918,2.87823097225,4.08693931222,3.29644073279,1.9258936892e+13,1037500000.0,1037500000.0,825000000.0
-1.75380318562,7.88697190519,2.71764528156,3.14249483998,5.00251334929,3.75126059356,2.44534035439,4.18515889485,2.85210399238,1.9263936892e+13,583333333.333,775000000.0,883333333.333
-0.442134745866,8.47500633956,3.1030184471,3.15142259683,4.35798126847,3.51088447991,2.33615528394,3.52171786878,2.4650545722,1.9511176546e+13,650000000.0,500000000.0,637500000.0
-0.192706286776,8.65976390697,1.01285808876,3.65081667288,4.87736184042,4.03339453128,2.4642307131,3.76939957079,3.12910363404,1.9516176546e+13,1150000000.0,500000000.0,912500000.0
